deliver,0.1251631430
deliver'd,0.6359887667
deliver'd:,2.8332133441
deliver't,2.8332133441
deliverance,1.4469189829
delivered,0.6359887667
delivered;,2.8332133441
delivering,1.7346010554
delivers,1.4469189829
delivery,2.1400661635
delphos,2.8332133441
deluding,2.8332133441
delve,2.8332133441
demand,0.5306282511
demand:,2.8332133441
demanded,1.7346010554
demanded;,2.8332133441
demands,1.0414538748
demean,2.8332133441
demean'd,2.8332133441
demeanor,2.8332133441
demesnes,2.8332133441
demetrius,2.8332133441
demetrius',2.8332133441
demetrius';,2.8332133441
demetrius;,2.8332133441
demetrius],2.8332133441
demi,1.7346010554
demigod,2.1400661635
demonstrate,2.8332133441
demonstrating,2.8332133441
demonstration,2.8332133441
demure,2.8332133441
demurely,2.8332133441
den,1.4469189829
denay,2.8332133441
denial,1.4469189829
denial:,2.8332133441
denial;,2.8332133441
denials,2.8332133441
denied,0.4353180713
denied:,2.8332133441
denier,2.8332133441
denies,1.4469189829
denis,2.8332133441
dennis,2.8332133441
dennis],2.8332133441
denote,2.8332133441
denunciation,2.8332133441
deny,0.0606246218
deny't,2.8332133441
deny;,2.1400661635
denying,1.4469189829
deo,2.8332133441
depart,0.3483066943
depart:,2.1400661635
depart;,2.8332133441
depart],2.8332133441
departed,2.8332133441
departed'st,2.8332133441
departing,2.8332133441
departs,2.8332133441
departure,1.2237754316
departure:,2.1400661635
depeche,2.8332133441
depend,1.4469189829
dependance,2.8332133441
dependant,2.8332133441
dependencies,2.8332133441
dependency,2.1400661635
dependent,2.1400661635
dependents,2.8332133441
depender,2.8332133441
depending,1.4469189829
depends,1.7346010554
deplore,2.8332133441
deploring,2.8332133441
depose,2.8332133441
depravation,2.8332133441
deprave,2.8332133441
depth,2.8332133441
deputation,2.1400661635
deputed,2.8332133441
deputy,2.1400661635
deputy;,2.8332133441
deracinate,2.8332133441
dere,2.8332133441
derision,2.1400661635
derivation,2.8332133441
derivative,2.8332133441
derive,1.4469189829
derive:,2.8332133441
derive;,2.8332133441
derived,1.2237754316
derived;,2.8332133441
derives,1.7346010554
dern,2.8332133441
derogate,2.8332133441
derogation,2.8332133441
des,2.8332133441
descant:,2.8332133441
descend,1.4469189829
descend;,2.1400661635
descended,1.7346010554
descending,2.8332133441
descends,2.8332133441
descent,1.2237754316
descents,2.8332133441
describe,2.8332133441
describes,2.8332133441
descried,2.8332133441
descried:,2.8332133441
descried;,2.8332133441
description,0.8873031950
description;,2.8332133441
descry,2.8332133441
desert,0.3483066943
desert;,2.8332133441
desertless,2.8332133441
deserts,1.2237754316
deserve,0.4353180713
deserved,0.5306282511
deserved:,1.7346010554
deservedly,2.8332133441
deserver,2.8332133441
deserves,0.5306282511
deserves:',2.8332133441
deserves;',2.8332133441
deservest,2.1400661635
deserving,1.4469189829
deservings,2.1400661635
design,1.2237754316
design:,1.7346010554
designs,1.7346010554
designs:,2.8332133441
desire,0.0606246218
desire:,2.1400661635
desire;,1.7346010554
desire;',2.8332133441
desired,0.7537718024
desired:,2.8332133441
desires,0.1941560144
desires;,2.1400661635
desirest,1.7346010554
desiring,2.8332133441
desirous,2.1400661635
desist,2.8332133441
desist;,2.8332133441
desk,2.8332133441
desolate,2.1400661635
desolation,1.7346010554
desolation;,2.8332133441
despair,0.7537718024
despair;,2.8332133441
despairing,2.1400661635
desperate,0.7537718024
desperate:,2.8332133441
desperate;,2.1400661635
desperately,2.1400661635
desperation,2.8332133441
despise,1.0414538748
despised,1.4469189829
despised;,2.8332133441
despiser,2.8332133441
despiseth,2.8332133441
despising,2.8332133441
despite,0.5306282511
despiteful,1.4469189829
destined,2.1400661635
destinies,1.7346010554
destiny,0.8873031950
destiny:,2.8332133441
destitute,2.1400661635
destroy,1.7346010554
destroy'd,2.8332133441
destroy;,2.8332133441
destroyed,2.8332133441
destroyed:,2.8332133441
destruction,2.8332133441
destruction's,2.8332133441
destructions,2.8332133441
det,2.8332133441
detain,1.7346010554
detain'd,2.1400661635
detect,1.7346010554
detected,2.1400661635
detection,2.8332133441
determinate,2.8332133441
determination,1.7346010554
determinations;,2.8332133441
determine,1.4469189829
determined,1.7346010554
determines,2.8332133441
detest,1.4469189829
detest:,2.8332133441
detestable,2.8332133441
detested,1.7346010554
detesting,2.8332133441
detests;,2.8332133441
detract,2.8332133441
detraction,2.8332133441
detractions,2.8332133441
deucalion,2.8332133441
deuce,2.8332133441
device,0.2682639866
device;,2.1400661635
devices,2.1400661635
devil,0.1251631430
devil's,1.4469189829
devil:,1.7346010554
devil;,2.1400661635
devilish,1.4469189829
devils,0.6359887667
devils',2.8332133441
devils:,2.1400661635
devise,0.6359887667
devised,0.8873031950
devises;,2.8332133441
devising,2.8332133441
devote,2.8332133441
devoted,1.7346010554
devotion,2.1400661635
devour,1.4469189829
devour'd,1.7346010554
devoured,2.8332133441
devouring,2.8332133441
devouring:,2.8332133441
devours,1.7346010554
devout,1.7346010554
devoutly,2.8332133441
dew,0.8873031950
dew's,2.8332133441
dew:,2.8332133441
dew;,2.8332133441
dewberries,2.8332133441
dewdrops,2.8332133441
dewlap,2.8332133441
dexter,2.8332133441
dexterity,2.1400661635
dexterously,2.8332133441
diable,2.8332133441
dial,1.7346010554
dialect,2.8332133441
dialogue,1.2237754316
diamond,1.4469189829
diamond:,2.8332133441
diamond;,2.8332133441
diamonds,2.1400661635
dian,1.2237754316
dian's,2.8332133441
dian;,2.8332133441
diana,1.4469189829
diana's,1.2237754316
diana:,2.1400661635
diana;,2.8332133441
diana],2.8332133441
diaper,2.8332133441
dibble,2.8332133441
dice,1.2237754316
dick,2.1400661635
dickens,2.8332133441
dictynna,2.8332133441
did,0.0000000000
did't,2.8332133441
did:,1.4469189829
did;,1.2237754316
diddle,2.8332133441
dido,2.1400661635
dido',2.8332133441
dido's,2.8332133441
didst,0.0606246218
die,0.0000000000
die:,1.0414538748
die;,0.8873031950
died,0.4353180713
died:,1.7346010554
died;,2.1400661635
diedst,2.8332133441
dies,0.2682639866
dies;,2.8332133441
diest,0.7537718024
diest:,2.8332133441
diest;,2.8332133441
diet,1.2237754316
diet;,2.8332133441
dieted,2.8332133441
dieter,2.8332133441
dieu,2.8332133441
differ,2.8332133441
difference,0.6359887667
differences,2.8332133441
different,1.7346010554
differing,2.8332133441
differs,1.7346010554
difficulties,2.1400661635
difficulty,2.1400661635
diffused,2.8332133441
diffusest,2.8332133441
dig,2.1400661635
dig;,2.8332133441
digest,1.2237754316
digested,2.1400661635
digestion,2.8332133441
digestions;,2.8332133441
dignified,1.7346010554
dignifies,2.1400661635
dignify,2.8332133441
dignities,1.7346010554
dignity,0.6359887667
dignity:,2.1400661635
digress;,2.8332133441
digression,2.8332133441
digs,2.8332133441
dilate,2.8332133441
dilated,2.1400661635
dildos,2.8332133441
dilemma,2.8332133441
dilemmas,2.8332133441
diligence,1.2237754316
diligent,1.7346010554
dim,2.1400661635
dimension,2.8332133441
dimensions,2.8332133441
diminish,2.1400661635
diminishing,2.8332133441
diminution,2.8332133441
diminutive,2.8332133441
diminutives,2.8332133441
dimpled:,2.8332133441
dimples,2.8332133441
din,1.4469189829
dine,0.8873031950
dined,1.0414538748
dines,2.8332133441
ding,1.7346010554
ding:,2.8332133441
dining,2.8332133441
dinner,0.4353180713
dinner's,2.1400661635
dinner:,1.4469189829
dinner;,1.4469189829
dinner;',2.8332133441
dinners,2.8332133441
diomed,2.8332133441
diomed's,2.8332133441
diomed:,2.8332133441
diomed;,2.8332133441
diomedes,2.8332133441
diomedes',2.8332133441
diomedes;,2.8332133441
diomedes],2.8332133441
dion,2.8332133441
dion],2.8332133441
dionyza,2.8332133441
dionyza],2.8332133441
dire,1.4469189829
direct,0.6359887667
direct;,2.8332133441
directed,1.2237754316
directing,2.8332133441
direction,1.2237754316
direction:,2.1400661635
directive,2.8332133441
directly,1.4469189829
directs,2.8332133441
direful,2.8332133441
dirt,1.7346010554
dirt;,2.8332133441
dirty,1.7346010554
dis,2.1400661635
dis's,2.8332133441
disability:,2.8332133441
disable,2.8332133441
disabled,2.1400661635
disabling,2.8332133441
disannul,2.8332133441
disarm,1.7346010554
disarmeth,2.8332133441
disaster,2.1400661635
disaster;,2.8332133441
disasters,2.8332133441
disburse,2.8332133441
disbursed,2.8332133441
discard,2.1400661635
discarded,2.8332133441
discase,2.1400661635
discern,1.7346010554
discharge,0.5306282511
discharge:,2.8332133441
discharged,1.4469189829
discharging,2.8332133441
discipled,2.8332133441
discipline,1.4469189829
disciplined,2.8332133441
disclose,2.8332133441
disclosed,2.1400661635
discomfited:,2.8332133441
discomfort,2.8332133441
discontent,1.4469189829
discontenting,2.8332133441
discontinue,2.8332133441
discontinued,2.8332133441
discord,1.0414538748
discourse,0.2682639866
discourse;,2.8332133441
discoursed,2.8332133441
discourses,2.1400661635
discoursive,2.8332133441
discourtesy,2.8332133441
discover,0.5306282511
discover'd,1.7346010554
discover'd;,2.8332133441
discovered,1.4469189829
discovered:,2.8332133441
discovered],2.8332133441
discoveries,2.1400661635
discoveries;,2.8332133441
discovers,1.2237754316
discovery,1.2237754316
discovery;,2.8332133441
discredit,2.1400661635
discredited,2.8332133441
discredits,2.8332133441
discreet,2.8332133441
discreetly,2.1400661635
discretion,0.5306282511
discretion:,2.8332133441
discretion;,2.1400661635
discretions,2.8332133441
discuss,2.8332133441
discuss;,2.8332133441
disdain,0.5306282511
disdain'd,1.7346010554
disdain'st,2.8332133441
disdain:,2.8332133441
disdain;,2.8332133441
disdained,2.8332133441
disdainful,1.4469189829
disdainful;,2.8332133441
disdainfully,2.8332133441
disdaining,2.8332133441
disdains,2.8332133441
disease,1.2237754316
disease:,2.1400661635
disease;,2.8332133441
diseased,2.1400661635
diseases,0.8873031950
disedged,2.8332133441
disembark,2.8332133441
disfigure,1.4469189829
disfurnish,2.1400661635
disgorge,2.1400661635
disgorges,2.8332133441
disgrace,0.6359887667
disgraced,1.2237754316
disgraces,2.8332133441
disguise,0.4353180713
disguised,0.6359887667
disguised:,2.8332133441
disguised],1.7346010554
disguiser;,2.8332133441
disguises;,2.8332133441
disguising,2.8332133441
dish,0.1941560144
dish'd,2.8332133441
dish:,2.1400661635
dishclout,2.8332133441
dishes,1.7346010554
dishes;,2.8332133441
dishonest,1.4469189829
dishonest;,2.8332133441
dishonestly,2.1400661635
dishonesty,1.4469189829
dishonour,0.7537718024
dishonour'd,1.4469189829
dishonour:,2.8332133441
dishonour;,2.8332133441
dishonoured,2.8332133441
disjunction,2.8332133441
dislike,1.2237754316
dislike;,2.8332133441
disliken,2.8332133441
dislikest,2.8332133441
disloyal,1.4469189829
disloyalty,2.8332133441
disloyalty;,2.8332133441
dismal,2.1400661635
dismantle,2.8332133441
dismask'd,2.8332133441
dismay,2.1400661635
dismay'd,2.1400661635
dismay'd:,2.8332133441
dismay;,2.1400661635
dismayed,2.8332133441
dismes,2.8332133441
dismiss,1.4469189829
dismiss'd,2.8332133441
dismiss'd;,2.8332133441
dismissed,2.8332133441
dismission,2.8332133441
dismount,2.8332133441
disobedience,1.2237754316
disobedient,2.1400661635
disobey,2.8332133441
disorb'd,2.8332133441
disorder,2.8332133441
disorder's,2.8332133441
disordered,2.8332133441
disorders,2.8332133441
disparage,2.1400661635
disparagement,2.8332133441
disparagements,2.8332133441
dispatch,0.2682639866
dispatch'd,1.7346010554
dispatch'd;,2.8332133441
dispatch:,1.7346010554
dispatched,2.1400661635
dispensation,2.8332133441
dispense,1.4469189829
dispenses,2.8332133441
disperse:,2.8332133441
dispersed,2.1400661635
dispersedly,2.8332133441
displace,2.8332133441
display,2.8332133441
display'd,1.7346010554
displayed,2.8332133441
displease,2.1400661635
displeased,1.4469189829
displeasure,0.5306282511
displeasure's,2.8332133441
displeasures,2.8332133441
dispose,0.7537718024
disposed,0.7537718024
disposed:,2.8332133441
disposer,2.8332133441
disposer's,2.8332133441
disposition,0.7537718024
dispositions,2.1400661635
dispossess,2.8332133441
dispossessing,2.8332133441
dispraise,1.7346010554
dispraised,2.8332133441
dispraising,2.8332133441
disproportion'd,2.8332133441
disprove,2.8332133441
disproved,2.8332133441
disprovest,2.8332133441
disputable,2.8332133441
dispute,2.8332133441
disputes,2.8332133441
disputest,2.8332133441
disquiet,2.8332133441
disquiet:,2.8332133441
disrobe,2.8332133441
dissemble,1.7346010554
dissembled,2.8332133441
dissembler,2.8332133441
dissembling,0.8873031950
dissembly,2.8332133441
dissension;,2.8332133441
dissever,2.8332133441
dissever'd:,2.8332133441
dissolute,2.1400661635
dissolutely,2.8332133441
dissolution,2.1400661635
dissolve,2.1400661635
dissolved,1.4469189829
dissolves,2.1400661635
dissuade,1.7346010554
dissuaded,2.8332133441
distaff,2.8332133441
distaff;,2.8332133441
distaffs,2.8332133441
distains,2.8332133441
distance,1.0414538748
distance;,2.8332133441
distant,2.1400661635
distant;,2.8332133441
distaste,2.8332133441
distasted,2.8332133441
distemper,1.4469189829
distemper'd,1.7346010554
distemperature,2.1400661635
distemperatures,2.8332133441
distempered,2.8332133441
distil,2.1400661635
distill'd,1.7346010554
distillation,2.8332133441
distilled,2.1400661635
distinct,2.1400661635
distinction,1.4469189829
distinction:,2.8332133441
distinctly,2.8332133441
distinctly;,2.8332133441
distinguish,2.8332133441
distinguish'd,2.1400661635
distinguishment,2.8332133441
distract,2.1400661635
distracted,1.0414538748
distractedly,2.8332133441
distraction,1.4469189829
distraction;,2.8332133441
distractions;,2.8332133441
distracts,2.8332133441
distress,1.4469189829
distress'd,2.8332133441
distressed,2.1400661635
distresses,2.8332133441
distrust,2.8332133441
disturb,2.1400661635
disturb'd,1.7346010554
disturbances,2.8332133441
disturbed,2.8332133441
disunite,2.8332133441
disvalued,2.8332133441
disvouched,2.8332133441
ditch,2.8332133441
ditch'd,2.8332133441
ditches,2.8332133441
ditties,2.8332133441
ditty,1.7346010554
diurnal,2.8332133441
dive,2.8332133441
divers,0.8873031950
diversity,2.8332133441
divert,2.8332133441
diverted,2.1400661635
dives,2.8332133441
dividable,2.8332133441
divide,1.2237754316
divided,1.7346010554
divides,2.1400661635
divination,2.1400661635
divine,0.3483066943
divineness,2.8332133441
diviner,2.8332133441
divines,2.8332133441
divinest,2.8332133441
divinity,1.4469189829
division,1.7346010554
division:,2.8332133441
divorce,1.2237754316
divorced,2.8332133441
divorcing,2.8332133441
divulge,2.8332133441
divulged,1.7346010554
dizy,2.8332133441
dizzy,2.8332133441
do,0.0000000000
do's,2.8332133441
do't,0.6359887667
do't:,1.4469189829
do't;,1.7346010554
do:,0.1941560144
do;,0.1941560144
dobbin,2.8332133441
dobbin's,2.8332133441
dock'd,2.8332133441
docks,2.8332133441
doctor,1.0414538748
doctor's,2.1400661635
doctor:,2.8332133441
doctors,1.7346010554
doctrine,1.4469189829
doe,2.1400661635
doe:,2.8332133441
doer,2.8332133441
doer's,2.8332133441
doers,2.1400661635
doers',2.8332133441
does,0.3483066943
does't,2.8332133441
does:,1.4469189829
doest,2.8332133441
doff,2.1400661635
dog,0.2682639866
dog',2.8332133441
dog's,2.8332133441
dog:,2.1400661635
dog;,2.1400661635
dog],2.8332133441
dogberry,2.8332133441
dogg'd,2.8332133441
dogged,2.1400661635
dogs,0.6359887667
dogs:,2.8332133441
doing,0.1251631430
doing:,2.8332133441
doings,2.8332133441
doings:,2.8332133441
doit,1.7346010554
dole,0.8873031950
doleful,2.8332133441
dollar,2.8332133441
dolour,1.7346010554
dolours,1.7346010554
dolphin,2.8332133441
dolphin's,2.1400661635
dolts,2.8332133441
domestic,2.8332133441
dominator,2.8332133441
domine,2.8332133441
domineer,2.8332133441
domineering,2.8332133441
dominical,2.8332133441
dominion,2.8332133441
dominions,2.1400661635
don,1.7346010554
donation,2.1400661635
done,0.0000000000
done't,2.8332133441
done't:,2.8332133441
done't;,2.8332133441
done:,0.8873031950
done;,0.6359887667
dong,2.1400661635
dong],2.8332133441
doom,1.0414538748
doom'd,2.1400661635
doom:,2.8332133441
dooms,2.8332133441
doomsday,2.1400661635
door,0.1251631430
door:,1.7346010554
door;,1.7346010554
door],2.8332133441
doorkeeper,2.8332133441
doors,0.6359887667
doors;,2.1400661635
doors],2.8332133441
dorcas,2.8332133441
doreus,2.8332133441
doricles,2.8332133441
doricles;,2.8332133441
dormouse,2.8332133441
dorothy,2.8332133441
dost,0.0000000000
dost;,2.8332133441
dotage,2.1400661635
dotard,1.7346010554
dotards;,2.8332133441
dote,0.5306282511
dote:,2.8332133441
dote;,2.8332133441
doters,2.8332133441
dotes,1.7346010554
doth,0.0000000000
doth:,2.8332133441
doth;,2.1400661635
doting,1.4469189829
double,0.1251631430
doubled,2.8332133441
doubleness,2.8332133441
doubler,2.8332133441
doublet,0.5306282511
doublets,2.8332133441
doubling,2.1400661635
doubly,1.7346010554
doubt,0.0000000000
doubt:,2.8332133441
doubt;,1.7346010554
doubted,2.1400661635
doubtful,1.0414538748
doubtfully,2.1400661635
doubting,2.8332133441
doubtless,2.1400661635
doubts,1.4469189829
dough,2.8332133441
dough;,2.8332133441
doughy,2.8332133441
dout,2.8332133441
dove,1.0414538748
dove's,2.8332133441
dove;,2.1400661635
doves,1.7346010554
dow,2.8332133441
dowager,2.8332133441
dower,1.4469189829
dower;,2.1400661635
dowery,2.8332133441
dowle,2.8332133441
down,0.0000000000
down:,0.6359887667
down;,0.7537718024
down],2.1400661635
downright,1.2237754316
downward,2.1400661635
dowry,0.7537718024
dowry;,2.8332133441
dowsabel,2.8332133441
doxy,2.8332133441
dozen,0.6359887667
drab,2.1400661635
drabs,2.8332133441
draff,2.8332133441
drag,2.8332133441
